"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location","Input.description1","Input.description2","Input.description3","Input.control1","Input.control2","Answer.Answer","Approve","Reject"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3R9WASFE24VTHQAW44MMYPB6MFEZFM","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:11:53 PDT 2021","Mon May 10 01:12:11 PDT 2021","Thu May 13 01:12:11 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d2"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3RRCEFRB7RRN1CARE9A0L37C6LG4BS","A3R0FRZIEMY65M","Rejected","Sun May 09 23:06:28 PDT 2021","Sun May 09 23:06:32 PDT 2021","Wed May 12 23:06:32 PDT 2021","","Sun May 09 23:10:50 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","4","8% (1/13)","8% (1/13)","8% (1/13)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3TE3O85735N0E5CT6SD2S3FI4T92RT","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:45:10 PDT 2021","Sun May 09 21:46:03 PDT 2021","Wed May 12 21:46:03 PDT 2021","","Sun May 09 23:10:37 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","53","8% (1/13)","8% (1/13)","8% (1/13)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3XCC1ODXDQQH6OEE8333OLDLKZ0RQ9","A247B1NO91D82E","Submitted","Sun May 09 22:54:44 PDT 2021","Sun May 09 22:56:11 PDT 2021","Wed May 12 22:56:11 PDT 2021","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"341H3G5YG4T0Y2YCBKYZ6ZTFR5U0Z8","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3Z4XG4ZF4D6VXG0UV8SVRCE9RB6X89","AV5TLLCULVF0P","Submitted","Mon May 10 02:25:06 PDT 2021","Mon May 10 02:25:18 PDT 2021","Thu May 13 02:25:18 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Midtown Scholar Bookstore, Harrisburg, Pennsylvania","I have been to a lot of bookstores, and this is one of the best.  It is independent.  It is enormous.  The building is old and beautiful.  The staff is friendly and helpful.","I have been to a lot of bookstores, and this is one of the best. It is independent. It is enormous. The building is old and beautiful. The staff is friendly and helpful.","Books of all time with beautiful stories from the past till present day. But tourist never find out about it.","Really beaut. I want go for fun. Is very interesting place. Blogging is fun.","Sometimes I like to look out of the window and the sunset is very beautiful.","d1"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","34Q075JO12S5PQAYTBU93O4Q3YG01Y","AV5TLLCULVF0P","Submitted","Mon May 10 02:24:51 PDT 2021","Mon May 10 02:25:06 PDT 2021","Thu May 13 02:25:06 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","36AHBNMV1WRWEGMVHCPDWIZJ47RDYT","A3R0FRZIEMY65M","Rejected","Sun May 09 23:06:23 PDT 2021","Sun May 09 23:06:27 PDT 2021","Wed May 12 23:06:27 PDT 2021","","Sun May 09 23:10:51 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","4","8% (1/13)","8% (1/13)","8% (1/13)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","qc2"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","36U2A8VAG6E4SMS59TB00VU9OGQKYF","ADE4283NU45C9","Submitted","Mon May 10 00:18:36 PDT 2021","Mon May 10 00:18:56 PDT 2021","Thu May 13 00:18:56 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3A1COHJ8NOAYBQ0FQ4A9OQQF3K88HA","A2TM31UYSYYGNU","Submitted","Sun May 09 22:09:25 PDT 2021","Sun May 09 22:09:49 PDT 2021","Wed May 12 22:09:49 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3A4TN5196PX0NTQS7GQEQCMYTB4CHV","ADAPBZICTHW84","Submitted","Mon May 10 00:12:39 PDT 2021","Mon May 10 00:12:53 PDT 2021","Thu May 13 00:12:53 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3AAJC4I4FL79MSWSNUD7DN3YFLEJZQ","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:46:46 PDT 2021","Sun May 09 21:50:15 PDT 2021","Wed May 12 21:50:15 PDT 2021","","Sun May 09 23:10:38 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","209","8% (1/13)","8% (1/13)","8% (1/13)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3FE2ERCCZ2NT9ZLJGY7AULI64H2POH","A19JTHOXGO1TE6","Submitted","Mon May 10 02:32:44 PDT 2021","Mon May 10 02:33:10 PDT 2021","Thu May 13 02:33:10 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","qc1"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3I0BTBYZA202FWL1501IHBF0AJM0YT","A1DPF21Y1WK4D7","Submitted","Mon May 10 01:02:27 PDT 2021","Mon May 10 01:02:52 PDT 2021","Thu May 13 01:02:52 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OSWBBLG1JC7EBWLCG3BD4SA21ZXD9","A1T69XE3G9RJDV","Submitted","Mon May 10 00:21:56 PDT 2021","Mon May 10 00:22:32 PDT 2021","Thu May 13 00:22:32 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3SKRO2GZ76672GH2X44RM8JZHVB1KS","A247B1NO91D82E","Submitted","Sun May 09 22:34:36 PDT 2021","Sun May 09 22:37:15 PDT 2021","Wed May 12 22:37:15 PDT 2021","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3TS1AR6UQVTAXG4QL9U375I7CM2F7B","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:20:16 PDT 2021","Mon May 10 01:21:04 PDT 2021","Thu May 13 01:21:04 PDT 2021","","","","48","100% (1/1)","100% (1/1)","100% (1/1)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3FTID4TN9PDDQ8DT4RIZQCC1O90YLN","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3W8CV64QJ7EYPVJPVWGNOMLQNR3H9N","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:13:18 PDT 2021","Mon May 10 01:13:32 PDT 2021","Thu May 13 01:13:32 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Koreana, Philadelphia, Pennsylvania","The food is great but only known around this area.","It a great place for food but most tourists never find out about it.","Korean self-serve restaurant with a menu that includes bibimbop, kimchi, bulgogi, bubble tea & more.","This dish tastes really bad and is way too pricey for its quality.","I love to go here with the kids and watch movies in the car because we have a really good system.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","34Q075JO12S5PQAYTBU93O4Q3X101H","A2TM31UYSYYGNU","Submitted","Sun May 09 22:12:26 PDT 2021","Sun May 09 22:12:58 PDT 2021","Wed May 12 22:12:58 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","39L1G8WVWV616I9VCYCS5M2X6AY31U","AFKYO1HML5XAP","Submitted","Mon May 10 01:43:42 PDT 2021","Mon May 10 01:45:21 PDT 2021","Thu May 13 01:45:21 PDT 2021","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3EFVCAY5L8OU2WV5E4DU036UGCKJ8Y","A247B1NO91D82E","Submitted","Sun May 09 22:48:00 PDT 2021","Sun May 09 22:48:54 PDT 2021","Wed May 12 22:48:54 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3I0BTBYZA202FWL1501IHBF0AI5Y08","A1SNTKLZ3BMCPL","Submitted","Sun May 09 21:52:57 PDT 2021","Sun May 09 21:53:25 PDT 2021","Wed May 12 21:53:25 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3K772S5NPDQFKRA637W9G0M1EN1EHA","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:45:48 PDT 2021","Sun May 09 21:47:46 PDT 2021","Wed May 12 21:47:46 PDT 2021","","Sun May 09 23:10:37 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","118","8% (1/13)","8% (1/13)","8% (1/13)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3KJYX6QCMEQSD8RIMXO4SHQ2RAOJV6","ADAPBZICTHW84","Submitted","Mon May 10 00:12:12 PDT 2021","Mon May 10 00:12:26 PDT 2021","Thu May 13 00:12:26 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3N4BPTXIOD7NBD80ZSEBXAOWSTHKUL","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:18:55 PDT 2021","Mon May 10 01:19:14 PDT 2021","Thu May 13 01:19:14 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3RJSC4XJ1594D8BHUYWL6EH7FEL05G","AV5TLLCULVF0P","Submitted","Mon May 10 02:25:19 PDT 2021","Mon May 10 02:25:33 PDT 2021","Thu May 13 02:25:33 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3VFJCI1K44EQTZK057YRU79JECRRGE","A3R0FRZIEMY65M","Rejected","Sun May 09 23:07:42 PDT 2021","Sun May 09 23:07:51 PDT 2021","Wed May 12 23:07:51 PDT 2021","","Sun May 09 23:10:53 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","9","8% (1/13)","8% (1/13)","8% (1/13)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3VHHR074H8WWX8EM7KX12INR9IO7L8","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:17:48 PDT 2021","Mon May 10 01:19:26 PDT 2021","Thu May 13 01:19:26 PDT 2021","","","","98","100% (1/1)","100% (1/1)","100% (1/1)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
